Ikorodu Garage,IKD001,Ikorodu,true
Aruna,IKD002,Ikorodu,true
Agric,IKD003,Ikorodu,true
Majidun Ogolonto,IKD004,Ikorodu,true
Ajegunle,AGL001,Ajeromi-Ifelodun,true
Irawo,KSF001,Kosofe,true
Idera,KSF002,Kosofe,true
Owode Onirin,KSF003,Kosofe,true
Mile 12,KSF004,Kosofe,true
Ketu,KSF005,Kosofe,true
Ojota,KSF006,Kosofe,true
Anthony,KSF007,Kosofe,true
New Garage,FKJ001,Ifako-Ijaiye,true
Maryland,KJA001,Ikeja,true
Berger,KJA002,Ikeja,true
Oshodi,LSD001,Oshodo-Isolo,true
Obanikoro,SMK001,Shomolu,true
Palmgrove,SMK002,Shomolu,true
Onipanu,SMK003,Shomolu,true
Fadeyi,SMK004,Shomolu,true
Yaba,LND001,Lagos Mainland,true
Barracks,FST001,Amuwo-Odofin,true
Moshalashi,FST002,Amuwo-Odofin,true
Daleko,MUS001,Mushin,true
Ladipo,GGE001,Agege,true
Stadium,LSR001,Surulere,true
Iponri,LSR002,Surulere,true
Costain,JJJ001,Ojo,true
Leventis,AAA001,Lagos-Island,true
Marina/CMS,AAA002,Lagos-Island,true
Tafawa-Balewa Square (TBS),AAA003,Lagos-Island,true
Ajah,EKY001,Eti-Osa,true
Lekki,EKY002,Eti-Osa,true
Obalende,EKY003,Eti-Osa,true
Ikotun,KTU001,Alimosho,true
Igando,KTU002,Alimosho,true
Abule-Egba,KTU003,Alimosho,true
Iyana-Ipaja,KTU004,Alimosho,true
Ajara,BDG001,Badagry,true
Seme Border,BDG002,Badagry,true
Topo,BDG003,Badagry,true
Aradagun,BDG004,Badagry,true